,coef
SPATA7,0.0
SPATA6,0.0
WNT11,0.0022099481
SPATA4,0.0
RANGRF,0.0
HSPA2,0.00011295449
CEL,0.00059398543
HSPA6,0.00024179673
HSPA5,0.0021271438
PABPN1L,-9.918763e-06
NELFB,0.0
HIST1H4J,0.0
HSPA9,0.00027321413
NELFA,0.0
OR10T2,-1.8590552e-05
NELFE,0.0
ZDHHC16,0.0
CD226,0.0
LIFR,0.0
EMILIN2,0.0
DLEC1,0.0
ADIPOQ,-0.00070302084
C22orf46,0.0
HKDC1,0.0014550234
RAP1GAP2,0.0
PRPS1,-1.0967151e-06
STK25,0.0
SLC25A6,-0.00042253127
PRKAG1,0.0011779296
CRBN,0.0
FAM76A,0.0
IRX5,0.0
IRX4,0.0
OR9I1,7.452372e-06
IRX1,0.0
IRX3,0.0
PLSCR4,0.0
SLPI,0.0
PRKAG2,-7.690786e-05
JRKL,0.0
MUC2,0.00012895773
MUC1,0.0
CRB1,0.0
MUC6,0.0
CRB3,-1.8549395e-05
CRB2,0.0
CEP89,0.0
GC,0.0
MINK1,0.0
CEP83,0.0
CEP85,0.0
PYROXD2,0.0
PTRH2,0.0
PTRH1,0.0
HNRNPDL,0.0
STAC3,0.0
SLC25A4,0.002232241
C14orf93,0.0
CLEC2D,0.0
TSTA3,0.0
ANP32E,0.0
PHKG1,-0.00012045177
CTBP1,-0.0008112394
CTBP2,0.0005719598
UNC93A,0.0
TSG101,0.00013613468
ITPK1,-0.00019367837
GOLGA8T,0.0
HACL1,0.0
MFSD11,0.0
GTF3C2,0.0
GTF3C1,0.0
MFSD12,0.0
GTF3C6,0.0
GTF3C5,0.0
GTF3C4,0.0
APOA4,0.0005597862
APOA5,-7.74154e-06
OR5D13,1.18209755e-05
CD99L2,9.664514e-05
VPREB1,0.0
OR5D14,-4.4180935e-05
APOA2,-0.00011345535
OR5D16,-1.2531798e-06
XPO1,5.268106e-05
XPO5,0.0
XPO4,0.0
XPO7,0.0
XPO6,0.0
TTR,8.311892e-05
TTK,0.0
ADRB3,0.005093911
MYPN,0.0
TMEM263,0.0
TMEM260,0.0
TTL,0.0
SRFBP1,0.0
GAR1,0.0
GAPT,0.0
XPOT,0.0
DNASE1L1,0.0
DNASE1L2,0.0
DNASE1L3,0.0
PTCHD1,0.0
ZFYVE19,0.0
EPS15L1,-0.00020949935
GART,0.00010170899
ZEB1,0.00012326523
ZEB2,0.0
TP53I11,0.0
SFT2D2,0.0
TP53I13,0.0
ATAD1,0.0
DAP3,0.0
C1orf74,0.0
ATAD2,0.0
TCIRG1,0.00031816162
FRAT1,-0.0007575756
FRAT2,-0.002787393
BOP1,0.0
GIT1,-0.00017697697
GIT2,6.001605e-05
TMEM198,0.0
TMEM199,0.0
C22orf23,0.0
FOXC2,0.0
FOXC1,0.0
CARD10,4.427569e-06
CD40LG,-8.494612e-05
SESN1,-2.0141573e-05
SESN2,6.299741e-05
SESN3,-5.3749885e-05
ZFYVE16,0.0001408091
SHROOM3,0.0
SC5D,0.0059898575
SHROOM1,0.0
MIOX,0.00027788602
MTIF3,0.0
MTIF2,0.0
SHROOM4,0.0
MIOS,-2.9008756e-06
NXF5,0.0
ATRNL1,0.0
NUSAP1,0.0
PELI1,0.0
PELI3,0.0
PELI2,0.0
SPARC,0.0
ATE1,0.0
ELMSAN1,0.0
MRPL50,0.0
TUBB2B,0.00054009986
COX18,-2.4595422e-06
AIG1,0.0
NAPB,0.0
DBNDD2,0.0
SCN11A,0.0
DBNDD1,0.0
MYEOV,0.0
EMC10,0.0
CCAR1,0.0
ENOPH1,7.45518e-05
CALB2,0.0
CALB1,-9.495017e-06
AKNAD1,0.0
COX19,5.6590317e-05
SRPK1,-1.4936874e-05
SRPK3,0.0
SRPK2,0.0
BDKRB1,0.0014279806
BDKRB2,0.0028363115
KRTAP10-5,0.0
CCAR2,0.0
FAM20A,0.0
FAM20B,0.0
FAM20C,0.0
ADARB2,0.0
ADARB1,0.0
HAT1,-1.0618492e-05
CXXC1,0.0
CXXC5,0.0
CXXC4,5.4596705e-07
WTIP,0.0
CTHRC1,0.0
SPG11,0.00037897556
AGGF1,0.0
KRTAP10-4,0.0
RABL3,0.0
SPRR2B,0.0
CD93,0.0
MAGEA9,0.0
MAGEA8,0.0
ENY2,0.0
MAGEA3,0.0
MAGEA2,0.0
MAGEA1,0.0
MAGEA6,0.0
OR6B2,1.1044901e-05
MAGEA4,0.0
NFX1,1.7929657e-05
TEX13B,0.0
TEX13A,0.0
EEA1,6.765486e-05
SLC5A3,0.0
RDH5,-0.00023777736
NAPRT,-9.932626e-05
ZNF682,3.6694455e-06
SLIT3,3.026778e-07
SLIT2,5.675438e-05
SLIT1,1.1845e-05
ZNF683,0.0
HOMER1,0.00052243384
FIP1L1,0.0
HOMER3,0.0006163459
HOMER2,0.0001583904
OR13F1,-1.5007497e-06
SEL1L3,0.0
ZNF681,1.246061e-06
RAB3IL1,0.0
WDHD1,0.0
NOLC1,0.0
NXF3,-0.00010051102
FXN,0.0036372489
FEZ1,0.0
EIF5,0.0
RPL29,0.0002257126
RPL28,0.000105124505
THAP1,0.0
THAP2,0.0
THAP3,0.0
THAP4,0.0
THAP5,0.0
THAP6,0.0
THAP7,0.0
THAP8,0.0
THAP9,0.0
YRDC,0.0
KTI12,0.0
PIK3CB,-0.0071980986
SYBU,0.0
CHID1,0.0
FOXL1,0.0
EWSR1,0.0
TRIM11,0.0
TRIM10,0.0
TRIM13,0.0
NAP1L3,0.0
TRIM15,0.0
TRIM14,0.0
TRIM17,0.0
TRIM16,0.0
RPL21,0.0002990045
ZDHHC19,0.0
CCRL2,0.0
CYP4F8,0.00019636608
IQCK,0.0
EFNB1,1.4008842e-05
NOSTRIN,0.0
RCBTB2,0.0
RCBTB1,0.0
C4BPB,-0.00042416085
WNK2,0.0
THEMIS,0.0
CYP4F2,-0.0010077481
ARL2BP,0.0
ACVR2A,0.00038520637
PI4KB,-8.524576e-05
ASB2,0.0
TGOLN2,0.0
ASB1,0.0
ASB6,0.0
CHAD,7.855368e-06
TRIM22,0.0
SLC16A14,0.0
IL1RAPL1,0.0
ASB9,0.0
SAG,-3.3371565e-05
FEZ2,0.0
RSL1D1,0.0
RGS7,0.0
SLC29A4,0.0
CLDN16,2.0547875e-05
CIRBP,0.0
SLC47A2,0.0
SLC47A1,0.0
ATG7,0.00057668315
SPINK9,0.0
DPY30,0.0
TMEM59L,0.0
ATG5,0.0013283633
CHM,0.0
RRS1,0.0
RINT1,0.0
TBL2,0.0
TBL3,0.0
EYA4,0.0
SH3BGRL,0.0
KHNYN,0.0
PDE8A,0.0031799048
PDE8B,0.0037228626
RAB43,0.0
DBI,-3.0245832e-07
DBH,-5.8852016e-05
DGCR6L,0.0
MANBA,3.7677288e-05
PLAG1,0.0
ODAM,0.0
FABP4,0.016788095
DDX41,0.0
WNK1,0.0
FABP5,3.0731167e-05
EYA3,0.0
EXOSC8,0.0
DBP,3.823009e-05
UQCRFS1,-0.001111787
TAF5L,0.0
DBT,4.7725654e-05
TMEM43,0.0
TMEM42,0.0
HMHB1,0.0
DDX42,0.0
IL1RAPL2,0.0
CHAT,0.0011973075
SDHC,0.00884678
SERINC5,0.0
SERINC4,0.0
PGAM1,0.0032853037
SERINC1,0.0
SERINC3,0.0
SERINC2,0.0
CLDN15,-3.978901e-05
GABRA5,2.5673879e-05
MED1,-8.893443e-06
MED6,0.0
MED7,0.0
MED4,-5.831741e-06
MESP1,0.0
PINK1,0.004529824
SMARCB1,-0.0011252678
MED8,0.0
DDX46,0.0
MNX1,0.0
NUP153,-0.0003540191
SCAP,0.0
ZDHHC18,0.0
ZNF600,1.5733777e-06
MXD4,0.0
ZNF606,1.4474312e-05
COX14,-5.9516682e-05
PTEN,-0.0007817282
TREX2,0.0
MXD3,0.0
PKDREJ,0.0
TREX1,3.550392e-06
ANGPTL5,0.0
ANGPTL4,3.1694726e-05
CAMTA2,0.0
AKR1C2,0.014514391
CAMTA1,0.0
PPP1R9A,0.0
ANGPTL3,9.561347e-06
SDF2L1,0.0
GABRA2,0.0059305187
ANGPTL2,0.0
GCA,0.0
AFM,0.0
TCF7,1.7774857e-05
COX15,0.0001593635
POP5,0.0
GCG,-0.0032473146
BVES,0.006685064
OR11H12,5.4626735e-06
GCK,0.019943975
NPFFR2,-4.5932837e-05
NPFFR1,4.0193616e-05
SCMH1,0.0
EPS8L1,0.0
EPS8L2,0.0
EPS8L3,0.0
AFP,0.0
IDH3A,-5.402704e-05
STK32C,0.0
ABTB1,0.0
ABTB2,0.0
PROZ,0.0
AZGP1,0.0
PPP5C,-1.2026541e-07
CLDN18,1.336192e-05
SLC22A15,0.0
BTD,0.000139954
RBMXL1,0.0
BTC,-1.4728501e-05
CIPC,0.0
NXPH3,0.0
NXPH2,0.0
NXPH1,0.0
PROC,-0.00027081004
ISLR2,0.0
BTK,0.0038672918
NXPH4,0.0
MDN1,0.0
ELAVL4,0.0
FMO2,0.00020661193
MMP15,0.0
AMPD3,-7.048668e-05
AMPD2,-0.00010432791
AMPD1,0.00032264835
CYLC1,0.0
CYLC2,0.0
RASGRP1,-5.0055554e-05
AREG,0.00019895248
CATSPERG,0.0
MMP12,0.0
BMP10,0.0
MMP13,0.0012165342
RPS6KB1,0.010238873
SNRPA1,0.0
TRADD,0.0027981438
RPS6KB2,0.0023814272
FAM177B,0.0
MRGPRX4,0.0
TNFSF8,0.0
MRGPRX1,0.0
UTP15,0.0
LSM14B,0.0
PRELP,0.0
UTP18,0.0
TNFRSF6B,0.0
GPCPD1,0.0061031138
DPAGT1,-4.281829e-05
TET1,0.0
SEPHS2,-1.7319118e-05
SEPHS1,2.9780442e-05
TET2,0.0
UBE2D3,0.00047880402
OR2F2,-0.000110556706
C12orf10,0.0
KRTAP4-3,0.0
RPS4X,0.00025430002
ATXN2L,-0.00046353586
BUD13,0.0
DLST,0.00076034915
TMEM52B,0.0
YOD1,2.382942e-06
ACTA1,0.0
KRTAP4-2,0.0
ISY1,0.0
F2RL3,0.007404557
F2RL2,3.1441155e-05
F2RL1,6.7335845e-05
CT47B1,0.0
SDCBP2,0.0
XAB2,0.0
ST6GAL2,-9.530304e-05
ST6GAL1,-8.4669766e-05
PCBD2,-9.267365e-06
PRDX6,-0.0018155337
PRDX5,0.0
IL1F10,0.0
PRDX3,0.0
PRDX2,0.0
PRDX1,-0.000291131
AP3S2,2.1362244e-05
AP3S1,2.3975708e-05
EDNRA,0.003911457
PITX2,0.0
PITX3,0.0
MED21,0.0
PITX1,0.0
OTUB1,0.0
EDNRB,0.0051617227
OTUB2,0.0
NPTN,0.0
AXIN2,0.0027703927
AXIN1,0.0027058194
MMRN2,0.0
MMRN1,0.0
CAMP,-4.80203e-06
KANK4,0.0
PLA2R1,0.00016502055
GKN1,0.0
KANK2,0.0
TRIM54,0.0
SULT2A1,-0.017632036
APOF,0.0
VASN,0.0
KANK1,0.0
CROCC,0.0
NBPF15,0.0
DNAI2,-0.00040273496
NBPF11,0.0
NBPF10,0.0
VASP,0.0013211268
PAPOLG,0.0
PAPOLA,0.0
PAPOLB,0.0
FAM111A,0.0
LYPLAL1,0.0
LACC1,0.00031191346
IGLON5,0.0
KATNB1,0.0
SCGB3A1,0.0
SCGB3A2,0.0
VEZT,0.0
DCAF7,0.0
DCAF6,0.0
DCAF5,0.0
DCAF4,0.0
ZSCAN32,2.2176957e-06
ZSCAN31,0.0
LAMP2,0.0006597148
ERV3-1,0.0
TSSK1B,0.0
AJAP1,0.0
SND1,0.0
ZFR,0.0
IFI27,0.0
CD33,0.0
CD34,0.0
CD36,0.00018402279
CD37,0.0
POLR3F,1.8347031e-05
POLR3G,2.4222718e-06
POLR3D,1.12189824e-07
POLR3E,2.0916885e-05
POLR3B,-5.5408495e-06
POLR3C,-8.238145e-06
POLR3A,-7.2507073e-06
APCDD1,-1.759481e-07
TXNDC2,0.0
TXNDC5,2.8221082e-06
POLR3K,1.3443601e-05
POLR3H,1.7525592e-06
TOPORS,0.0
PLET1,0.0
NAT14,0.0
GRIA3,-0.0008712781
USP43,0.0
DNMT1,8.61469e-05
R3HDML,0.0
PSD2,0.00011322397
CYP51A1,0.0027605016
TUT1,0.0
CDNF,0.0
WDR60,0.0
WDR61,0.0
WDR66,0.0
COPG2,0.0
WDR64,0.0
PRMT8,0.0
HOXD8,0.0
HOXD9,0.0
C1orf226,0.0
HMGCL,-6.3246676e-05
PRMT3,0.0
SLC25A1,0.0
PRMT1,-0.00012327022
PRMT6,0.0
HOXD1,0.0
SLC25A5,-0.0008601677
PRMT5,0.0
TMEM176A,0.0
HMGCR,0.00085387897
TMEM176B,0.0
C3orf22,0.0
MTPAP,0.0
ITFG2,0.0
ORMDL2,0.0
ORMDL3,0.0
ORMDL1,0.0
KIF5A,0.00021732622
KIF5B,-0.0007208648
LYPD6B,0.0001207322
MED26,0.0
MASP1,2.0895655e-05
MASP2,0.00018700495
TRIM52,0.0
GLT1D1,0.0
CD3D,-0.0001573796
CD3E,3.5336452e-05
DMGDH,0.0
CCDC50,0.0
FAM153B,0.0
FBP2,-0.00041725233
CCDC51,0.0
OR10V1,2.662704e-05
HSPG2,0.00018462786
ARHGEF35,0.0
FOXJ2,0.0
KAT2A,5.838167e-07
CD209,0.00014299725
LAIR1,0.0
IFNGR1,2.8931427e-05
IFNGR2,0.0012436537
LAIR2,0.0
CD200,0.0
TDRD12,0.0
SEC16B,0.0
TDRD10,0.0
ACADL,0.0012426791
ACADM,8.616525e-05
SUCO,0.0
CD207,0.0
OR9K2,-3.228136e-05
USP49,0.0
USP48,0.0
USP45,0.0
USP44,0.0
USP47,0.0
USP46,0.0
PPARGC1A,-0.00027926982
PPARGC1B,-6.101626e-05
XDH,0.00028496672
KCNK16,0.0
CDCA2,0.0
NFE2,0.0
MADCAM1,-2.2006952e-06
CX3CL1,0.0013333164
C6orf15,0.0
KCNK15,0.0
UMPS,-0.0013594001
KCNK12,0.0
RAD50,1.2417534e-06
CDK11A,0.0
CDK11B,0.0
ZC2HC1C,0.0
ATP6V0D2,0.0017495956
SCRN3,0.0
SCRN2,0.0
SCRN1,0.0
NCAPD3,0.0
CDC20B,0.0
PPP1R11,0.0
TNP2,0.0
ATOX1,0.00021951576
TNP1,0.0
NANOS1,0.0
RPRM,0.0
NANOS3,0.0
NANOS2,0.0
ZPR1,0.0
CYP2E1,6.4756125e-05
LENG8,0.0
TPRG1L,0.0
ATP6V0D1,1.51915865e-05
NPBWR2,-1.5560458e-07
RBCK1,-0.0007311095
NR2F6,0.0
CDK4,-0.00016939384
VAT1L,0.0
USP8,-0.0037481436
AAK1,0.0
FAM199X,0.0
RPS7,-1.5010341e-05
RPS6,-8.6949825e-05
ADAMTS13,0.0
ADAMTS12,0.0
RPS3,-0.00013321072
RPS2,5.3572963e-05
ADAMTS17,0.0
ADAMTS16,0.0
VDAC3,0.0013810013
VDAC2,0.0012739517
VDAC1,-0.0011474444
RPS9,-2.2301369e-05
SYVN1,-4.44185e-07
SLC52A1,0.0
SLC52A3,-0.00014578301
SLC52A2,0.0
TXNDC8,0.0
DEF6,0.0
DHX58,1.7058217e-05
TRABD,0.0
DHX57,0.0
DEF8,0.0
TSPAN2,0.0
ARPP19,0.0
PPBP,0.00035235638
TMEM203,0.0
TMEM204,0.0
TMEM205,0.0
TMEM206,0.0
TMEM207,0.0
SLC6A13,-5.6923902e-05
SLC6A12,-0.0017163991
SLC6A11,-0.0003042783
SLC6A17,0.0
SLC6A16,0.0
SLC6A15,0.0
SLC6A14,0.0
GALT,-2.195007e-05
HMGCS1,5.2677747e-06
HMGCS2,-1.1026124e-05
KIAA1324,0.0
PHF5A,0.0
KIAA1328,0.0
DDIT4L,0.0
CAMKV,0.0
SORD,-0.0011679777
KLF12,0.0
CDK7,0.0
IGSF23,0.0
IGSF22,0.0
IGSF21,0.0
GALC,0.00037279254
GALM,4.9306445e-06
C1RL,0.0
CYP4F22,0.0
NUP50,5.3565564e-05
RPSA,0.00023350917
NUP54,-0.0025696286
TAPBP,-6.840417e-05
CDK8,0.0
ADRB2,-6.241555e-05
THUMPD1,0.0
KIAA0556,0.0
CSNK2B,-5.5365717e-06
TMEM74B,0.0
MCM3AP,0.0
FCGR3A,-9.3296636e-05
TCF23,0.0
FCGR3B,0.00013078237
PPP1R26,0.0
OR2AK2,-5.773385e-06
ALDH1A1,-8.559133e-05
GCDH,0.0029329318
ALDH1A3,-0.00025129606
PRICKLE1,1.6403013e-05
PRICKLE2,5.106431e-07
PRICKLE3,7.9142256e-07
PRICKLE4,2.048903e-06
DEFB4B,9.743088e-05
DEFB4A,1.5989937e-05
CCNJL,0.0
PCYOX1,3.4317566e-07
TAC1,5.622109e-05
PPP3R1,0.005034171
TAC3,0.00021534305
TAC4,-0.00026793103
FBXO36,0.0
NLRP14,0.0
RPL22,0.00012554957
ATG3,-0.0005962876
SLC16A11,0.0
SLC16A10,-0.00018809586
SLC16A13,0.0
SLC16A12,0.0
SPINK7,0.0
SPINK6,0.0
SPINK5,0.0
SPINK4,0.0
EYA1,0.0
SPINK2,0.0
SPINK1,0.0
FBXO31,0.0
PRB1,0.0017412045
MPND,0.0
HPX,0.0
CALHM1,-0.00045350613
FBXO32,8.436115e-05
CALHM3,0.0
CALHM2,0.0
HPR,-3.8304912e-05
PIEZO1,0.0
ZNF891,4.6461096e-06
TDRD6,0.0
KRTAP13-4,0.0
HPN,0.0
KRTAP13-2,0.0
KRTAP13-3,0.0
HPD,2.354166e-05
WFDC11,0.0
PGLYRP4,0.0
WFDC13,0.0
WFDC12,0.0
C9orf24,0.0
CEBPE,1.9316937e-07
ZNF358,0.0
ZNF726,-3.883039e-05
OAZ3,0.0
OAZ1,0.0
RHOC,0.0
OR4Q3,-2.6495389e-05
RBP3,0.0
CBWD2,0.0
ZNF429,1.7179044e-06
RSPH6A,0.0
HAVCR1,-4.27608e-06
HAVCR2,0.0
RBP5,0.0
FXYD6,0.0
FXYD7,0.0
FXYD4,6.383433e-06
FXYD5,0.0
FXYD2,-0.00014926604
MTBP,0.0
FXYD1,0.0012247572
CCR2,0.00014073637
RBP7,0.0
KRTAP9-3,0.0
MAFK,0.0
FBP1,7.568699e-05
CREBL2,0.0
SCN4A,0.0
DISC1,0.0
PLIN4,3.8008614e-06
PLIN5,-6.0665984e-06
PLIN2,-8.786737e-07
PLIN3,0.0
MAFF,0.0
PLIN1,-1.1210863e-05
SMAP1,-1.6318703e-05
SMAP2,-4.082962e-05
KDM4B,0.0
ABHD6,0.0007820024
RBPJ,2.4168385e-05
MED12,-0.0006609335
IQCF5,0.0
ZNF79,2.3190237e-06
SNRNP35,0.0
DVL1,-7.2801486e-05
ABCB7,0.0006455488
KRAS,0.027239049
RNF24,0.0
MED15,0.0
MED16,0.001468893
ZNF689,-8.777333e-06
CYP2A13,0.0013027708
CCR10,3.726201e-06
ABCB4,0.0005729872
WDR55,0.0
RBP1,0.0
RBP2,-0.00012969422
TWF2,0.0
RBP4,0.0
SRGAP3,9.1009645e-07
CEBPZ,0.0
LALBA,-6.881118e-05
WDR53,0.0
OR51A2,3.2667426e-06
OR51A4,-1.26199075e-05
URI1,0.0
ADAM7,0.0
ADAM2,0.0
ACYP1,-8.536062e-05
ACYP2,-0.00022456262
ARPC1B,-7.565654e-05
ARPC1A,4.0116876e-05
ACSL1,0.00037478318
ACSL6,-0.003603073
ADAM8,0.0
ADAM9,0.0
EGFL7,0.0
EGFL6,0.0
SPO11,0.0
CHTF8,0.0
EEF1G,2.1521942e-06
SMPX,0.0
CCDC82,0.0
CYTIP,0.0
EEF1D,0.0
CA7,0.00021920152
EGFL8,0.0
IL20RA,0.0
HTR5A,1.7994738e-05
TRIM39,0.0
IL20RB,0.0
RPL8,0.0015757817
RPL9,-1.3404729e-05
RPL6,-0.00016236522
OLFML1,0.0
RPL4,0.0007899601
RPL5,0.0004988721
TMEM120B,0.0
RPL3,-1.7822957e-05
G6PC3,-0.0001362126
TMEM120A,0.0
FEN1,0.0
ACSL4,-0.00022243177
CTIF,0.0
KREMEN2,0.0
KREMEN1,0.0
THAP11,0.0
NEK10,0.0
NEK11,0.0
ZC3H7B,0.0
NR1I3,4.1425294e-05
CYGB,0.0
NEBL,0.0
NR1I2,0.0
AP1AR,0.0
MNT,0.0
ZNF585A,-9.547616e-06
HTN3,0.0008795162
GUCY1A2,0.0019286461
SULF1,0.0
ERMAP,0.0
SCT,-0.00079101656
IL22RA1,0.0
HINT3,0.0
FLYWCH2,0.0
TPP2,0.0
TROAP,0.0
C14orf39,0.0
RCN3,0.0
GRB7,0.0
RCN1,0.0
NEDD9,0.0
C5orf51,0.0
RHOQ,1.3854377e-05
ULBP1,-4.407517e-05
IRF2BPL,0.0
SCLT1,0.0
OR52A5,1.4585387e-05
WFDC9,0.0
ANKRD26,0.0
ANKRD24,0.0
GOLGA6C,0.0
ANKRD22,0.0
GOLGA6A,0.0
ACO1,-3.233112e-05
RHOB,6.260976e-06
PTGES,4.947715e-05
ACO2,0.0038739059
WFDC5,0.0
RHOF,0.0
PBK,0.0
WFDC6,0.0
TMEM67,0.0
TMEM65,0.0
TMEM64,0.0
TMEM62,0.0
TMEM61,0.0
TMEM60,0.0
UQCC1,0.0
SF3B1,0.0
TMEM69,0.0
TMEM68,0.0
ITM2C,0.0
KLHL42,0.0
ITM2A,0.0
KLHL40,0.0
UQCC2,0.0
CYP2S1,-0.0007942624
ZNF70,0.0
CIR1,1.9304734e-05
IQCF2,0.0
FJX1,0.0
IQCF1,0.0
UGT8,0.00025953527
SMC5,0.0
CRNN,0.0
SMC4,0.0
TRIM38,0.0
PYROXD1,0.0
SMC6,0.0
PAXBP1,0.0
FAM227A,0.0
ZNF628,0.0
ZNF629,0.0
OGFOD3,0.0
OGFOD2,0.0
ZNF624,8.606456e-07
ZNF625,0.0
ZNF626,6.9677503e-07
ZNF627,-1.7382492e-06
ZNF620,1.6102179e-06
ZNF621,-2.5073734e-06
ZNF622,0.0
ZNF623,-1.0641645e-05
TRIM33,0.0
NEURL2,0.0
UGT2B17,7.095194e-05
UGT2B10,0.0061905086
UGT2B11,0.023268096
RPL7,6.03671e-05
OR2A5,7.78814e-06
TRIM31,0.0
APAF1,-0.00026014767
OR2A4,4.5899887e-05
OLFML3,0.0
FICD,0.0
FSCB,0.0
GML,0.0
TRIM37,0.0
MANBAL,0.0
OR1M1,-1.6286127e-05
MLXIP,0.0003407343
TRIM35,0.0
BRWD3,0.0
ADO,4.5993463e-07
ADM,-0.00043470433
ZNF77,-9.522805e-07
ADK,0.001252064
BRWD1,0.0
RASGRF1,3.260981e-05
RASGRF2,1.962513e-05
USHBP1,0.0
ZNF480,-8.3122933e-07
VIPAS39,0.0
ZNF483,0.0
ZNF484,4.98687e-07
ZNF485,-4.333408e-06
IGFALS,0.0
ZIC3,0.0
PRM1,0.0
PRM3,0.0
PRM2,0.0
OR6B1,8.634973e-06
DECR2,0.0
DECR1,0.0
KIAA0513,0.0
CD200R1L,-4.1762836e-05
AKR1C3,0.022719417
PPIL2,0.0
ACVR1,0.00035271587
SLC25A2,0.0
KALRN,0.0
JUNB,1.2324645e-05
JUND,1.6913984e-05
TFF2,0.0
TFF3,0.0
CCNF,0.0
HIST1H2AG,0.0
GGT6,0.0006312583
THAP10,0.0
FNDC4,0.0
OR8K5,3.0978117e-05
PRPF19,0.0
PRPF18,0.0
RAD51AP2,0.0
HIGD1A,0.0
MCM9,0.0
OR6B3,-4.5645564e-05
KLF8,0.0
IDNK,1.5472973e-05
SMCP,0.0
GOLGB1,0.0
TMPRSS9,0.0
TRAF2,0.0003468303
TRAF3,0.00413686
TRAF4,-0.0034337463
TRAF5,-0.029225899
TRAF6,9.084767e-05
TRAF7,0.0
HOOK2,0.0
HOOK3,0.0
TMPRSS2,0.0002728443
HOOK1,0.0
TMPRSS4,-1.1239503e-06
TMPRSS5,0.0
TMPRSS6,0.0
TMPRSS7,0.0
ESD,0.0
TSC2,-0.007958067
SEBOX,0.0
ABCC12,0.0013847307
ABCC10,0.0105426265
ABCC11,0.0023589977
INTS3,0.0
A1CF,0.0
OR4F4,0.0
KANK3,0.0
HOXC11,0.0
LTA,-3.6119432e-05
TGIF2,0.0
RSU1,0.0
DSPP,-6.445197e-07
MIEF1,0.0
MIEF2,0.0
SCD,8.433241e-05
UBAP1L,0.0
TBC1D10C,0.0
SLC4A1AP,0.0
TBC1D10A,0.0
DNLZ,0.0
PDF,0.0
MOV10,0.0
TRIM16L,0.0
ADI1,0.0002806885
BPIFB3,0.0
MOCS2,-0.0001528949
MOCS1,-2.7949384e-06
BPIFB6,0.0
BPIFB4,0.0
CCDC87,0.0
COMMD8,0.0
ALG13,-4.121955e-05
OARD1,0.0
COMMD2,0.0
COMMD3,0.0
COMMD1,0.0
COMMD6,0.0
COMMD7,0.0
COMMD4,0.0
COMMD5,0.0
TSC1,0.0029025443
METTL18,0.0
ZNF585B,-4.001684e-06
METTL16,0.0
METTL17,0.0
METTL14,0.0
METTL15,0.0
ZMYM2,0.0
NPR1,-0.0043029417
NPR2,0.0023505306
ZMYM1,0.0
ZMYM6,0.0
R3HCC1L,0.0
ZMYM5,0.0
CAMK2D,0.0040760543
CAMK2G,-0.02986766
CAMK2A,-0.002880087
CAMK2B,-0.004247647
RIOK1,0.0
TMTC1,0.0
IL22RA2,0.0
APBA1,0.0
DEPDC1B,0.0
LMNTD2,0.0
LTBP4,0.0
ATXN7L1,0.0
KAZALD1,0.0
RNASE11,0.0
RNASE10,0.0
RNASE13,0.0
UCKL1,7.562394e-05
MYL4,-0.00013651203
ZSCAN18,0.0
RPL19,0.00014801012
ZNF492,5.1959933e-06
NKX1-2,0.0
ZSCAN10,0.0
FLYWCH1,0.0
OR5A2,-1.6248618e-05
SEC16A,0.0
ZSCAN16,0.0
ENOX1,0.0
CD1D,-0.0035799162
CD1E,0.00081356685
CD1B,-0.0010730047
CD1C,0.00010761616
CD1A,-0.0002861583
ANO4,0.0
CELF6,0.0
CELF5,0.0
C9orf50,0.0
CELF3,0.0
CELF2,0.0
CELF1,0.0
ANO3,0.0
TANGO6,0.0
POLR1B,0.0
POLR1C,9.93985e-07
KCNAB3,0.0
TANGO2,0.0
SPATA31A1,0.0
COL3A1,0.0021312686
SPATA31A3,0.0
FLNB,0.0001981219
MC4R,-0.00014355674
SPATA31A6,0.0
WDR41,0.0022832663
KLHDC9,0.0
WDR43,0.0
WDR44,0.0
WDR45,0.0
WDR46,0.0
WDR47,0.0
WDR48,0.0
WDR49,0.0
CTNS,1.2975254e-07
CDC20,-0.00015946165
GTF2B,8.045753e-06
TSSC4,0.0
STUB1,-2.1747123e-06
JAK2,-0.0011562955
JAK3,-0.0019420536
ADAM32,0.0
JAK1,0.00040616884
NR1H4,0.0012845042
GRM5,-0.0027450793
GRM6,0.00031768734
GTF2I,6.220192e-05
DPY19L4,0.0
OR52A1,5.963014e-06
NR1H2,7.109335e-05
GRM3,-0.001142852
HOXB8,0.0
HOXB9,0.0
NMRAL1,0.0
HOXB2,0.0
DNAJC30,0.0
HOXB1,0.0
HOXB6,0.0
CHUK,-0.002069721
HOXB4,0.0
RHOV,0.0
PPARG,-0.0011371676
PPARD,0.0008228234
LINGO4,0.0
ADAM33,0.0
GHRHR,1.0718156e-05
PPARA,-0.0025422967
CSGALNACT2,-4.774135e-05
SPAM1,-5.5022218e-05
AHCY,0.00059572345
ANKRD27,0.0
S1PR1,0.003159498
RIMBP2,0.0
C5orf15,0.0
WFDC8,0.0
PTF1A,0.0
SPDEF,0.0
MAGOHB,0.0
OR4E2,1.3005965e-05
OR4E1,3.198774e-05
CD14,0.00036375478
NCSTN,0.00068270694
BTN1A1,0.0
CTAG2,0.0
ANKRD23,0.0
EFHB,0.0
MPP1,0.0
CD19,-3.878885e-05
